"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.15,1988,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.2,1995,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.25,2001,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.3,2006,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.35,2012,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.4,2018,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.45,2025,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.5,2031,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.55,2038,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.6,2046,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.65,2054,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.7,2063,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.75,2074,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.8,2087,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.85,2104,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.9,2128,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.95,2170,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.975,2211,"Lubuskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL76","quantile",0.99,2269,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.01,1965,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.025,1971,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.05,1979,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.1,1990,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.15,2000,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.2,2008,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.25,2017,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.3,2025,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.35,2034,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.4,2043,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.45,2052,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.5,2062,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.55,2073,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.6,2085,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.65,2099,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.7,2114,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.75,2132,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.8,2155,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.85,2184,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.9,2227,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.95,2305,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.975,2389,"Lubuskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL76","quantile",0.99,2505,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.01,1966,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.025,1974,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.05,1983,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.1,1997,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.15,2008,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.2,2019,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.25,2030,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.3,2041,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.35,2052,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.4,2064,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.45,2076,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.5,2090,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.55,2105,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.6,2121,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.65,2139,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.7,2161,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.75,2188,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.8,2221,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.85,2265,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.9,2330,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.95,2453,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.975,2594,"Lubuskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL76","quantile",0.99,2797,"Lubuskie"
2021-05-17,"-1 wk ahead inc death",2021-05-08,"PL77","observed",NA,189,"Malopolskie"
2021-05-17,"0 wk ahead inc death",2021-05-15,"PL77","observed",NA,136,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","point",NA,96,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","point",NA,68,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","point",NA,47,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","point",NA,33,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.01,52,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.025,58,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.05,63,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.1,70,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.15,75,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.2,78,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.25,82,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.3,85,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.35,88,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.4,91,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.45,94,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.5,96,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.55,99,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.6,102,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.65,105,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.7,109,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.75,112,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.8,117,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.85,122,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.9,128,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.95,138,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.975,147,"Malopolskie"
2021-05-17,"1 wk ahead inc death",2021-05-22,"PL77","quantile",0.99,158.009999999995,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.01,27,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.025,32,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.05,37,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.1,42,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.15,47,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.2,50,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.25,53,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.3,56,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.35,59,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.4,62,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.45,65,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.5,68,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.55,71,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.6,74,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.65,77,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.7,81,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.75,85,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.8,89,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.85,95,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.9,102,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.95,114,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.975,125,"Malopolskie"
2021-05-17,"2 wk ahead inc death",2021-05-29,"PL77","quantile",0.99,140,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.01,15,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.025,18,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.05,22,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.1,26,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.15,29,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.2,32,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.25,35,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.3,38,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.35,40,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.4,42,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.45,45,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.5,47,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.55,50,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.6,53,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.65,56,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.7,59,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.75,63,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.8,67,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.85,73,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.9,80,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.95,91,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.975,102,"Malopolskie"
2021-05-17,"3 wk ahead inc death",2021-06-05,"PL77","quantile",0.99,118,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.01,7,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.025,10,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.05,13,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.1,16,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.15,19,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.2,21,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.25,23,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.3,25,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.35,27,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.4,29,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.45,31,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.5,33,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.55,35,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.6,38,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.65,40,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.7,43,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.75,46,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.8,50,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.85,55,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.9,61,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.95,72,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.975,82,"Malopolskie"
2021-05-17,"4 wk ahead inc death",2021-06-12,"PL77","quantile",0.99,96,"Malopolskie"
2021-05-17,"-1 wk ahead cum death",2021-05-08,"PL77","observed",NA,5409,"Malopolskie"
2021-05-17,"0 wk ahead cum death",2021-05-15,"PL77","observed",NA,5545,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","point",NA,5641,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","point",NA,5710,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","point",NA,5758,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","point",NA,5792,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.01,5597,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.025,5603,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.05,5608,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.1,5615,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.15,5620,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.2,5623,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.25,5627,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.3,5630,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.35,5633,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.4,5636,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.45,5639,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.5,5641,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.55,5644,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.6,5647,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.65,5650,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.7,5654,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.75,5657,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.8,5662,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.85,5667,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.9,5673,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.95,5683,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.975,5692,"Malopolskie"
2021-05-17,"1 wk ahead cum death",2021-05-22,"PL77","quantile",0.99,5703.00999999999,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.01,5630,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.025,5640,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.05,5650,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.1,5661,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.15,5670,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.2,5677,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.25,5683,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.3,5689,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.35,5694,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.4,5699,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.45,5705,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.5,5710,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.55,5715,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.6,5721,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.65,5726,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.7,5733,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.75,5740,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.8,5748,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.85,5757,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.9,5770,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.95,5790,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.975,5809,"Malopolskie"
2021-05-17,"2 wk ahead cum death",2021-05-29,"PL77","quantile",0.99,5832,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.01,5650,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.025,5664,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.05,5676,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.1,5692,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.15,5703,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.2,5713,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.25,5721,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.3,5729,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.35,5736,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.4,5744,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.45,5751,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.5,5758,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.55,5765,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.6,5773,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.65,5782,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.7,5791,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.75,5801,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.8,5812,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.85,5826,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.9,5845,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.95,5874,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.975,5902,"Malopolskie"
2021-05-17,"3 wk ahead cum death",2021-06-05,"PL77","quantile",0.99,5937,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.01,5663,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.025,5678,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.05,5693,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.1,5712,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.15,5725,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.2,5737,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.25,5747,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.3,5756,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.35,5765,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.4,5774,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.45,5783,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.5,5792,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.55,5801,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.6,5811,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.65,5821,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.7,5833,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.75,5845,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.8,5860,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.85,5877,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.9,5901,"Malopolskie"
2021-05-17,"4 wk ahead cum death",2021-06-12,"PL77","quantile",0.95,5939,"Malopolskie"
